x y z vx vy vz m
1.313759596445236988e-01 1.376340099027754081e-03 4.556035730000629336e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-5.482058447061664008e-01 -7.567179840713417552e-03 -6.861158446154288007e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
6.705993862124208782e-01 -1.544627233490175333e-01 1.645919539691543254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.588769101918613313e-02 -2.563485902563666929e-01 3.525270235470875924e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.701096110425940666e-01 -5.702634822339781584e-01 8.385729010910458747e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.149622239208160146e-01 -4.188782831425360564e-01 4.409937046046223941e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
4.480946158188001127e-01 2.399642717077664356e-01 -4.845178458708975650e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.935815535893206998e-02 4.726162296592589795e-01 -2.065891602690438922e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
5.671811765836271002e-01 -4.754717913926407857e-01 -1.166524888744763407e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.066184114499191121e-01 -3.013007574054378870e-02 4.801346359939431818e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.202807197567816150e-02 2.070151952424446051e-01 4.402781743891255317e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.936498461376948144e-01 7.441953290802563736e-02 5.315897976009114068e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
1.737872950429249219e-01 -5.492753915540394827e-01 5.415384648592038580e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-9.142499024091638171e-02 -2.287544953963950856e-01 9.519144340010654570e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-1.567949675387568798e-01 -3.184906409031397767e-01 -6.061669062845089773e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.938075333600901118e-01 3.408099167564583587e-02 4.273472298538110170e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-2.529099974763839853e-01 -2.395878965046329689e-01 4.690145677431279414e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.577985671611202845e-02 3.089074520293353943e-01 -5.377618791924241304e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
3.111927459781089755e-01 2.407345138053679223e-01 -3.411179049361955928e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
2.637703792762882138e-01 -3.682639851443675338e-01 -1.847476225611299483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-3.324301358774288118e-01 1.048848385512304165e-02 3.520335923689396629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
-6.483342794147960442e-01 2.745475206491639897e-01 1.206455165153769507e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000042e-03
