x y z vx vy vz m
-9.292242232774518274e-02 6.726175757551653422e-01 4.275589813491131874e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.384491811792837979e-01 -3.651248692237434867e-01 5.501955287622050106e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.514442348729466259e-01 -2.377308416571784488e-01 1.922933755059363708e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.008884610245939922e-01 -2.940225226680341919e-01 -4.894756244703389880e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.646130461945628509e-01 -1.638500850585581092e-01 1.083679476956986992e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.335971382141811548e-01 -9.841361467204737257e-02 -7.630457624259086476e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.486345652557994612e-01 -8.405458242882588027e-02 2.898080994683238654e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.975856817042968491e-02 1.456548088283604325e-01 1.957329106792599360e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.266818800609848028e-01 4.259260420534098646e-02 4.161841569234389637e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.736956477643823105e-01 2.962967317311687721e-01 9.094521663129805089e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.230288034293443244e-01 -3.088043237795461415e-01 -3.923031281059722875e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.518756040699818510e-01 4.593637166435307062e-01 1.675157475341921554e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.470130556720910975e-01 -1.404361553596015777e-01 2.304609406324781978e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.719291192657378287e-01 -3.200629431314758744e-01 1.276978779136630215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.465857055555394639e-01 -2.046475837975855194e-01 3.634470111488395383e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.427572397319590569e-02 -1.807027320924096403e-01 -3.656503535901616253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.435966497539667097e-01 -2.489710802649975629e-01 -3.541472225580472727e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.833825062316314924e-02 -8.356877993697608975e-02 1.263094442033329545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.312014554041468190e-02 -2.553425336934277978e-01 -9.542202268609932536e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.214806417621937640e-01 5.841154151281158918e-02 1.753248753622855052e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.122080836821867988e-01 -4.794862097768754494e-01 -1.261584924851112399e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.387652236977665932e-01 2.069205841454332673e-01 4.480537075046847617e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.933059726403893896e-01 -3.453214011502233061e-01 -2.228574336851706084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.373645216427309718e-02 -1.225360094533917560e-01 6.197195091845726367e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.649560427591650780e-01 -1.543688330137193143e-01 1.600932175450615613e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.368274325807058434e-01 -2.043011105842587327e-01 -3.008183329828502117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.713410668599168241e-01 -2.064104524617218495e-01 -2.069418361043539600e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.008950973857169892e-01 4.239278471477040955e-01 -1.955433212107732244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.390062111331785921e-01 -1.700841855311892303e-01 -9.899700230704015780e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.164064214223426541e-01 4.029897395243677294e-01 3.546802095755527962e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.454732543446233595e-01 -1.510648787650895608e-01 -5.962178653794015792e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.384214708244185799e-01 5.518459769605317256e-01 -2.636395351703493262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.019002176503647952e-02 -1.273504396461439259e-01 2.877181849001650416e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.985148043487161340e-02 -2.317916289685546527e-01 5.924816968244794868e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.746439697558781257e-01 1.159906089481721192e-01 -2.393971088542564685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.081746636409346540e-01 -3.793671662258123467e-01 -5.139672420359260308e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.767523243643789432e-01 5.844920111646870753e-01 -1.406683004756563438e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.817691201531483614e-01 1.961557041768390852e-01 5.757556965031178364e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.108124439998543598e-01 4.971077122610748633e-01 -3.246347711546677117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.345674202752968396e-01 -4.929347713680836129e-01 4.961721715483489725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.892487908595303692e-02 1.236813089946489364e-01 -1.908973042135217180e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.672032881151176320e-01 -8.996869984377690865e-02 -3.571943319279987650e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.171887091716734830e-01 -6.299285822389558143e-02 -9.793684305220977382e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.975317380216628838e-01 -1.505478431774720793e-01 8.483479269241871179e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.519922057182395592e-01 2.425974991068552689e-01 4.653505863790554087e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-6.395000319024231328e-02 -1.348557589376191967e-01 -3.571060501310817648e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.487732660347924063e-01 1.445506591803813468e-01 6.966288912694226232e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.328057760371348484e-01 1.958667857526322775e-01 -3.477669716759260177e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-1.966125202159245411e-01 -2.153190964775303085e-01 -2.495028279822442685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
6.177452443946161997e-01 1.371317688676735314e-01 -2.775142948695134559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.372986770430493886e-01 -3.699971608369126419e-01 2.094179817586026143e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.008250140715093224e-01 3.719714032914869795e-01 -2.425638176431671456e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.067648552741648160e-01 -4.293189723566830096e-02 1.538217308955724116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
7.353936820405514163e-02 -6.430911595520985569e-02 4.876372234678263973e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.300101619825357102e-01 1.646246302183891341e-01 -7.677762191683999704e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.278449718565336013e-01 -3.909092150950529976e-01 2.318777369531488386e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.504469998169885470e-02 -4.310752109405714405e-01 1.662501607396333486e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-7.372235581466858589e-02 2.317500496832903822e-01 -4.464882345939158448e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.916271520191130784e-01 -2.738610366169008103e-01 -2.790913546414430235e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.726288273326257783e-01 1.346757609389722110e-01 9.739715119404533661e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.528093202553390428e-01 4.128296072006545220e-02 4.121988407879328409e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.175819025640237658e-01 -1.113284419758944627e-01 2.633435718849118090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.762147568545302245e-01 -5.511752742842810360e-01 1.232232725993305245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.478952348381624815e-01 2.683030400127812132e-01 -4.118282510181292544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.685420562209440698e-01 1.060893854396546265e-01 -6.235386581588072685e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.738674546911704671e-02 -4.921505188434860956e-01 2.395854544237660810e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
1.966472455521436347e-01 7.083881550349566680e-01 -4.378853062890809833e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.188105156615399061e-01 3.310352032126205324e-01 2.045488525482251629e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.253989703012764689e-01 4.147815475526953621e-01 2.191460842590727542e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.990232876693634856e-02 4.067469451327855867e-01 -4.543840638158738732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.389722857200758499e-01 -2.591994707049341540e-01 3.361171330360702147e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-2.738388530031180546e-01 -6.606133658628160488e-01 1.312982329334836940e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.436128587784803262e-02 1.069495629619454102e-01 5.049137799987635233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.554342765675718274e-01 -3.663273706402212504e-01 -3.380283312941654295e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.947784021378601516e-01 3.811147708021647706e-01 2.479485736162334308e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.119296554633399443e-01 2.378846905493573749e-01 -7.858250711523597637e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.541682570604515967e-01 1.508220408031291093e-01 3.051356188153556137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.001003968702329827e-01 5.013330490553764562e-01 1.783940721609866831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.751708819156730157e-01 -1.253045338386343521e-01 2.336943344168139480e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-4.495008996682828273e-01 -2.420786424165860817e-01 -4.799567503439970961e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.702725094768498371e-02 -3.159067004108401799e-01 5.702042092013902552e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.205624725160211713e-02 3.856493341068411573e-01 -5.029859529960652997e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
5.522646349928206355e-02 2.632480063120623548e-01 5.467202107830705371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.480090372495481407e-02 4.112743829394167050e-01 4.366657521895650484e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
4.931688472437933402e-01 2.710610273542423676e-01 -3.396409883229554727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.141984645454115044e-01 -2.940663196880557995e-01 -4.121066210339022207e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.375735654351180115e-01 -6.035741367927429657e-01 -2.874073533356573118e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-5.379438158030031003e-01 -2.563149440064512730e-01 -6.504552718869383021e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.612480378686951599e-01 -4.746002549033088158e-01 -1.517202478118657716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
2.183689311710915459e-01 -2.911534441250329119e-01 -1.709357227151764302e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
3.197188833217448067e-01 -3.595163294764728845e-01 -3.590084211137704179e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
-3.453070896354780150e-01 -4.245409552741921666e-01 2.359670822720871253e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04
